ntdid,name,mode,tos,exp_type,total
0001,King County Department of Transportation - Metro Transit Division,MB,PT,Total,"$7,839,817"
0001,King County Department of Transportation - Metro Transit Division,SR,DO,General Administration,"$541,895"
0001,King County Department of Transportation - Metro Transit Division,SR,DO,Non-Vehicle Maintenance,"$354,179"
0001,King County Department of Transportation - Metro Transit Division,SR,DO,Vehicle Maintenance,"$523,579"
0001,King County Department of Transportation - Metro Transit Division,SR,DO,Vehicle Operations,"$1,374,558"
0001,King County Department of Transportation - Metro Transit Division,SR,DO,Total,"$2,794,211"
0001,King County Department of Transportation - Metro Transit Division,TB,DO,General Administration,"$9,079,873"
0001,King County Department of Transportation - Metro Transit Division,TB,DO,Non-Vehicle Maintenance,"$7,061,057"
0001,King County Department of Transportation - Metro Transit Division,TB,DO,Vehicle Maintenance,"$10,405,421"
0001,King County Department of Transportation - Metro Transit Division,TB,DO,Vehicle Operations,"$30,765,732"
0001,King County Department of Transportation - Metro Transit Division,TB,DO,Total,"$57,312,083"
0001,King County Department of Transportation - Metro Transit Division,VP,DO,General Administration,"$5,143,558"
0001,King County Department of Transportation - Metro Transit Division,VP,DO,Non-Vehicle Maintenance,"$59,711"
0001,King County Department of Transportation - Metro Transit Division,VP,DO,Vehicle Maintenance,"$2,068,659"
0001,King County Department of Transportation - Metro Transit Division,VP,DO,Vehicle Operations,"$3,367,966"
0001,King County Department of Transportation - Metro Transit Division,VP,DO,Total,"$10,639,894"
0002,Spokane Transit Authority,DR,DO,General Administration,"$1,487,036"
0002,Spokane Transit Authority,DR,DO,Non-Vehicle Maintenance,"$130,712"
0002,Spokane Transit Authority,DR,DO,Vehicle Maintenance,"$1,187,111"
0002,Spokane Transit Authority,DR,DO,Vehicle Operations,"$5,606,312"
0002,Spokane Transit Authority,DR,DO,Total,"$8,411,171"
0002,Spokane Transit Authority,DR,PT,General Administration,"$270,874"
0002,Spokane Transit Authority,DR,PT,Non-Vehicle Maintenance,"$105,129"
0002,Spokane Transit Authority,DR,PT,Vehicle Maintenance,"$102,446"
0002,Spokane Transit Authority,DR,PT,Vehicle Operations,"$3,198,904"
0002,Spokane Transit Authority,DR,PT,Total,"$3,677,353"
0002,Spokane Transit Authority,MB,DO,General Administration,"$7,999,650"
0002,Spokane Transit Authority,MB,DO,Non-Vehicle Maintenance,"$2,433,654"
0002,Spokane Transit Authority,MB,DO,Vehicle Maintenance,"$6,274,743"
0002,Spokane Transit Authority,MB,DO,Vehicle Operations,"$26,584,714"
0002,Spokane Transit Authority,MB,DO,Total,"$43,292,761"
0002,Spokane Transit Authority,VP,DO,General Administration,"$369,998"
0002,Spokane Transit Authority,VP,DO,Non-Vehicle Maintenance,"$9,687"
0002,Spokane Transit Authority,VP,DO,Vehicle Maintenance,"$77,054"
0002,Spokane Transit Authority,VP,DO,Vehicle Operations,"$359,612"
0002,Spokane Transit Authority,VP,DO,Total,"$816,351"
0003,Pierce County Transportation Benefit Area Authority,CB,PT,General Administration,"$2,007,520"
0003,Pierce County Transportation Benefit Area Authority,CB,PT,Non-Vehicle Maintenance,"$780,510"
0003,Pierce County Transportation Benefit Area Authority,CB,PT,Vehicle Maintenance,"$7,099,171"
0003,Pierce County Transportation Benefit Area Authority,CB,PT,Vehicle Operations,"$21,370,151"
0003,Pierce County Transportation Benefit Area Authority,CB,PT,Total,"$31,257,352"
0003,Pierce County Transportation Benefit Area Authority,DR,DO,General Administration,"$1,861,780"
0003,Pierce County Transportation Benefit Area Authority,DR,DO,Non-Vehicle Maintenance,"$89,453"
0003,Pierce County Transportation Benefit Area Authority,DR,DO,Vehicle Maintenance,"$406,196"
0003,Pierce County Transportation Benefit Area Authority,DR,DO,Vehicle Operations,"$3,613,664"
0003,Pierce County Transportation Benefit Area Authority,DR,DO,Total,"$5,971,093"
0003,Pierce County Transportation Benefit Area Authority,DR,PT,General Administration,"$3,162,086"
0003,Pierce County Transportation Benefit Area Authority,DR,PT,Non-Vehicle Maintenance,"$213,015"
0003,Pierce County Transportation Benefit Area Authority,DR,PT,Vehicle Maintenance,"$1,158,792"
0003,Pierce County Transportation Benefit Area Authority,DR,PT,Vehicle Operations,"$6,724,393"
0003,Pierce County Transportation Benefit Area Authority,DR,PT,Total,"$11,258,286"
0003,Pierce County Transportation Benefit Area Authority,MB,DO,General Administration,"$13,627,367"
0003,Pierce County Transportation Benefit Area Authority,MB,DO,Non-Vehicle Maintenance,"$2,860,387"
0003,Pierce County Transportation Benefit Area Authority,MB,DO,Vehicle Maintenance,"$5,852,482"
0003,Pierce County Transportation Benefit Area Authority,MB,DO,Vehicle Operations,"$34,749,308"
0003,Pierce County Transportation Benefit Area Authority,MB,DO,Total,"$57,089,544"
0003,Pierce County Transportation Benefit Area Authority,VP,DO,General Administration,"$1,224,780"
0003,Pierce County Transportation Benefit Area Authority,VP,DO,Non-Vehicle Maintenance,"$132,261"
0003,Pierce County Transportation Benefit Area Authority,VP,DO,Vehicle Maintenance,"$638,332"
0003,Pierce County Transportation Benefit Area Authority,VP,DO,Vehicle Operations,"$2,301,846"
0003,Pierce County Transportation Benefit Area Authority,VP,DO,Total,"$4,297,219"
0005,Everett Transit,DR,DO,General Administration,"$1,109,868"
0005,Everett Transit,DR,DO,Non-Vehicle Maintenance,"$111,739"
0005,Everett Transit,DR,DO,Vehicle Maintenance,"$568,418"
0005,Everett Transit,DR,DO,Vehicle Operations,"$3,031,946"
0005,Everett Transit,DR,DO,Total,"$4,821,971"
0005,Everett Transit,MB,DO,General Administration,"$3,452,478"
0005,Everett Transit,MB,DO,Non-Vehicle Maintenance,"$510,737"
0005,Everett Transit,MB,DO,Vehicle Maintenance,"$1,740,443"
0005,Everett Transit,MB,DO,Vehicle Operations,"$8,067,631"
0005,Everett Transit,MB,DO,Total,"$13,771,289"
0006,Yakima Transit,DR,PT,General Administration,"$378,864"
0006,Yakima Transit,DR,PT,Non-Vehicle Maintenance,"$46,566"
0006,Yakima Transit,DR,PT,Vehicle Maintenance,"$202,983"
0006,Yakima Transit,DR,PT,Vehicle Operations,"$749,103"
0006,Yakima Transit,DR,PT,Total,"$1,377,516"
0006,Yakima Transit,MB,DO,General Administration,"$763,832"
0006,Yakima Transit,MB,DO,Non-Vehicle Maintenance,"$47,308"
0006,Yakima Transit,MB,DO,Vehicle Maintenance,"$1,071,104"
0006,Yakima Transit,MB,DO,Vehicle Operations,"$4,170,003"
0006,Yakima Transit,MB,DO,Total,"$6,052,247"
0006,Yakima Transit,VP,DO,General Administration,"$68,074"
0006,Yakima Transit,VP,DO,Non-Vehicle Maintenance,"$7,375"
0006,Yakima Transit,VP,DO,Vehicle Maintenance,"$136,892"
0006,Yakima Transit,VP,DO,Vehicle Operations,"$191,001"
0006,Yakima Transit,VP,DO,Total,"$403,342"
0007,Lane Transit District,DR,PT,General Administration,"$918,656"
0007,Lane Transit District,DR,PT,Non-Vehicle Maintenance,"$22,777"
0007,Lane Transit District,DR,PT,Vehicle Maintenance,"$263,128"
0007,Lane Transit District,DR,PT,Vehicle Operations,"$3,976,648"
0007,Lane Transit District,DR,PT,Total,"$5,181,209"
0007,Lane Transit District,DT,PT,General Administration,"$1,556,364"
0007,Lane Transit District,DT,PT,Non-Vehicle Maintenance,"$207,310"
0007,Lane Transit District,DT,PT,Vehicle Maintenance,"$613,428"
0007,Lane Transit District,DT,PT,Vehicle Operations,"$1,611,154"
0007,Lane Transit District,DT,PT,Total,"$3,988,256"
0007,Lane Transit District,MB,DO,General Administration,"$5,222,123"
0007,Lane Transit District,MB,DO,Non-Vehicle Maintenance,"$1,391,287"
0007,Lane Transit District,MB,DO,Vehicle Maintenance,"$4,460,018"
0007,Lane Transit District,MB,DO,Vehicle Operations,"$17,937,085"
0007,Lane Transit District,MB,DO,Total,"$29,010,513"
0007,Lane Transit District,MB,PT,General Administration,"$12,828"
0007,Lane Transit District,MB,PT,Non-Vehicle Maintenance,$300
0007,Lane Transit District,MB,PT,Vehicle Maintenance,"$9,070"
0007,Lane Transit District,MB,PT,Vehicle Operations,"$140,385"
0007,Lane Transit District,MB,PT,Total,"$162,583"
0007,Lane Transit District,RB,DO,General Administration,"$877,744"
0007,Lane Transit District,RB,DO,Non-Vehicle Maintenance,"$419,128"
0007,Lane Transit District,RB,DO,Vehicle Maintenance,"$780,383"
0007,Lane Transit District,RB,DO,Vehicle Operations,"$3,456,653"
0007,Lane Transit District,RB,DO,Total,"$5,533,908"
0007,Lane Transit District,VP,PT,General Administration,"$63,116"
0007,Lane Transit District,VP,PT,Non-Vehicle Maintenance,$575
0007,Lane Transit District,VP,PT,Vehicle Maintenance,"$5,032"
0007,Lane Transit District,VP,PT,Vehicle Operations,"$67,015"
0007,Lane Transit District,VP,PT,Total,"$135,738"
0008,Tri-County Metropolitan Transportation District of Oregon,DR,PT,General Administration,"$6,713,015"
0008,Tri-County Metropolitan Transportation District of Oregon,DR,PT,Non-Vehicle Maintenance,"$101,684"
0008,Tri-County Metropolitan Transportation District of Oregon,DR,PT,Vehicle Maintenance,"$2,183,597"
0008,Tri-County Metropolitan Transportation District of Oregon,DR,PT,Vehicle Operations,"$22,195,382"
0008,Tri-County Metropolitan Transportation District of Oregon,DR,PT,Total,"$31,193,678"
0008,Tri-County Metropolitan Transportation District of Oregon,DT,PT,General Administration,"$913,563"
0008,Tri-County Metropolitan Transportation District of Oregon,DT,PT,Non-Vehicle Maintenance,"$5,632"
0008,Tri-County Metropolitan Transportation District of Oregon,DT,PT,Vehicle Maintenance,"$620,690"
0008,Tri-County Metropolitan Transportation District of Oregon,DT,PT,Vehicle Operations,"$2,162,504"
0008,Tri-County Metropolitan Transportation District of Oregon,DT,PT,Total,"$3,702,389"
0008,Tri-County Metropolitan Transportation District of Oregon,LR,DO,General Administration,"$20,664,624"
0008,Tri-County Metropolitan Transportation District of Oregon,LR,DO,Non-Vehicle Maintenance,"$18,139,360"
0008,Tri-County Metropolitan Transportation District of Oregon,LR,DO,Vehicle Maintenance,"$22,652,927"
0008,Tri-County Metropolitan Transportation District of Oregon,LR,DO,Vehicle Operations,"$38,253,104"
0008,Tri-County Metropolitan Transportation District of Oregon,LR,DO,Total,"$99,710,015"
0008,Tri-County Metropolitan Transportation District of Oregon,MB,DO,General Administration,"$40,449,259"
0008,Tri-County Metropolitan Transportation District of Oregon,MB,DO,Non-Vehicle Maintenance,"$8,766,853"
0008,Tri-County Metropolitan Transportation District of Oregon,MB,DO,Vehicle Maintenance,"$36,800,969"
0008,Tri-County Metropolitan Transportation District of Oregon,MB,DO,Vehicle Operations,"$144,708,978"
0008,Tri-County Metropolitan Transportation District of Oregon,MB,DO,Total,"$230,726,059"
0008,Tri-County Metropolitan Transportation District of Oregon,YR,PT,General Administration,"$1,938,265"
0008,Tri-County Metropolitan Transportation District of Oregon,YR,PT,Non-Vehicle Maintenance,"$535,823"
0008,Tri-County Metropolitan Transportation District of Oregon,YR,PT,Vehicle Maintenance,"$1,236,758"
0008,Tri-County Metropolitan Transportation District of Oregon,YR,PT,Vehicle Operations,"$2,776,074"
0008,Tri-County Metropolitan Transportation District of Oregon,YR,PT,Total,"$6,486,920"
0011,Valley Regional Transit,DR,DO,General Administration,"$196,607"
0011,Valley Regional Transit,DR,DO,Non-Vehicle Maintenance,"$6,970"
0011,Valley Regional Transit,DR,DO,Vehicle Maintenance,"$150,935"
0011,Valley Regional Transit,DR,DO,Vehicle Operations,"$895,621"
0011,Valley Regional Transit,DR,DO,Total,"$1,250,133"
0011,Valley Regional Transit,MB,DO,General Administration,"$1,077,320"
0011,Valley Regional Transit,MB,DO,Non-Vehicle Maintenance,"$56,152"
0011,Valley Regional Transit,MB,DO,Vehicle Maintenance,"$1,653,155"
0011,Valley Regional Transit,MB,DO,Vehicle Operations,"$4,083,953"
0011,Valley Regional Transit,MB,DO,Total,"$6,870,580"
0012,Municipality of Anchorage - Public Transportation Department,DR,PT,General Administration,"$1,366,937"
0012,Municipality of Anchorage - Public Transportation Department,DR,PT,Non-Vehicle Maintenance,"$692,670"
0012,Municipality of Anchorage - Public Transportation Department,DR,PT,Vehicle Maintenance,"$476,162"
0012,Municipality of Anchorage - Public Transportation Department,DR,PT,Vehicle Operations,"$4,179,871"
0012,Municipality of Anchorage - Public Transportation Department,DR,PT,Total,"$6,715,640"
0012,Municipality of Anchorage - Public Transportation Department,MB,DO,General Administration,"$5,485,437"
0012,Municipality of Anchorage - Public Transportation Department,MB,DO,Non-Vehicle Maintenance,"$1,419,776"
0012,Municipality of Anchorage - Public Transportation Department,MB,DO,Vehicle Maintenance,"$4,074,455"
0012,Municipality of Anchorage - Public Transportation Department,MB,DO,Vehicle Operations,"$12,706,171"
0012,Municipality of Anchorage - Public Transportation Department,MB,DO,Total,"$23,685,839"
0012,Municipality of Anchorage - Public Transportation Department,VP,PT,General Administration,"$618,583"
0012,Municipality of Anchorage - Public Transportation Department,VP,PT,Non-Vehicle Maintenance,"$10,372"
0012,Municipality of Anchorage - Public Transportation Department,VP,PT,Vehicle Maintenance,"$104,680"
0012,Municipality of Anchorage - Public Transportation Department,VP,PT,Vehicle Operations,"$407,453"
0012,Municipality of Anchorage - Public Transportation Department,VP,PT,Total,"$1,141,088"
0016,RiverCities Transit ,DR,PT,General Administration,"$159,229"
0016,RiverCities Transit ,DR,PT,Non-Vehicle Maintenance,"$6,932"
0016,RiverCities Transit ,DR,PT,Vehicle Maintenance,"$201,258"
0016,RiverCities Transit ,DR,PT,Vehicle Operations,"$829,862"
0016,RiverCities Transit ,DR,PT,Total,"$1,197,281"
0016,RiverCities Transit ,MB,DO,General Administration,"$591,410"
0016,RiverCities Transit ,MB,DO,Non-Vehicle Maintenance,"$44,580"
0016,RiverCities Transit ,MB,DO,Vehicle Maintenance,"$251,463"
0016,RiverCities Transit ,MB,DO,Vehicle Operations,"$1,063,446"
0016,RiverCities Transit ,MB,DO,Total,"$1,950,899"
0018,Ben Franklin Transit,DR,DO,General Administration,"$1,592,383"
0018,Ben Franklin Transit,DR,DO,Non-Vehicle Maintenance,"$134,110"
0018,Ben Franklin Transit,DR,DO,Vehicle Maintenance,"$710,627"
0018,Ben Franklin Transit,DR,DO,Vehicle Operations,"$8,079,513"
0018,Ben Franklin Transit,DR,DO,Total,"$10,516,633"
0018,Ben Franklin Transit,DR,PT,General Administration,"$140,275"
0018,Ben Franklin Transit,DR,PT,Non-Vehicle Maintenance,"$32,619"
0018,Ben Franklin Transit,DR,PT,Vehicle Maintenance,"$75,024"
0018,Ben Franklin Transit,DR,PT,Vehicle Operations,"$608,342"
0018,Ben Franklin Transit,DR,PT,Total,"$856,260"
0018,Ben Franklin Transit,DT,PT,General Administration,"$255,892"
0018,Ben Franklin Transit,DT,PT,Non-Vehicle Maintenance,"$62,413"
0018,Ben Franklin Transit,DT,PT,Vehicle Maintenance,"$143,803"
0018,Ben Franklin Transit,DT,PT,Vehicle Operations,"$1,162,680"
0018,Ben Franklin Transit,DT,PT,Total,"$1,624,788"
0018,Ben Franklin Transit,MB,DO,General Administration,"$1,934,234"
0018,Ben Franklin Transit,MB,DO,Non-Vehicle Maintenance,"$154,119"
0018,Ben Franklin Transit,MB,DO,Vehicle Maintenance,"$1,779,596"
0018,Ben Franklin Transit,MB,DO,Vehicle Operations,"$8,864,867"
0018,Ben Franklin Transit,MB,DO,Total,"$12,732,816"
0018,Ben Franklin Transit,VP,DO,General Administration,"$850,531"
0018,Ben Franklin Transit,VP,DO,Non-Vehicle Maintenance,"$38,047"
0018,Ben Franklin Transit,VP,DO,Vehicle Maintenance,"$473,499"
0018,Ben Franklin Transit,VP,DO,Vehicle Operations,"$1,790,419"
0018,Ben Franklin Transit,VP,DO,Total,"$3,152,496"
0019,Intercity Transit,CB,DO,General Administration,"$411,103"
0019,Intercity Transit,CB,DO,Non-Vehicle Maintenance,"$67,470"
0019,Intercity Transit,CB,DO,Vehicle Maintenance,"$262,466"
0019,Intercity Transit,CB,DO,Vehicle Operations,"$1,173,468"
0019,Intercity Transit,CB,DO,Total,"$1,914,507"
0019,Intercity Transit,DR,DO,General Administration,"$1,690,426"
0019,Intercity Transit,DR,DO,Non-Vehicle Maintenance,"$286,666"
0019,Intercity Transit,DR,DO,Vehicle Maintenance,"$925,217"
0019,Intercity Transit,DR,DO,Vehicle Operations,"$4,222,349"
0019,Intercity Transit,DR,DO,Total,"$7,124,658"
0019,Intercity Transit,MB,DO,General Administration,"$4,841,082"
0019,Intercity Transit,MB,DO,Non-Vehicle Maintenance,"$796,488"
0019,Intercity Transit,MB,DO,Vehicle Maintenance,"$3,087,007"
0019,Intercity Transit,MB,DO,Vehicle Operations,"$12,389,154"
0019,Intercity Transit,MB,DO,Total,"$21,113,731"
0019,Intercity Transit,VP,DO,General Administration,"$382,262"
0019,Intercity Transit,VP,DO,Non-Vehicle Maintenance,"$33,348"
0019,Intercity Transit,VP,DO,Vehicle Maintenance,"$253,094"
0019,Intercity Transit,VP,DO,Vehicle Operations,"$1,161,074"
0019,Intercity Transit,VP,DO,Total,"$1,829,778"
0020,Kitsap Transit,DR,DO,General Administration,"$481,913"
0020,Kitsap Transit,DR,DO,Non-Vehicle Maintenance,"$173,198"
0020,Kitsap Transit,DR,DO,Vehicle Maintenance,"$1,092,221"
0020,Kitsap Transit,DR,DO,Vehicle Operations,"$5,583,918"
0020,Kitsap Transit,DR,DO,Total,"$7,331,250"
0020,Kitsap Transit,DT,PT,General Administration,"$2,915"
0020,Kitsap Transit,DT,PT,Non-Vehicle Maintenance,$553
0020,Kitsap Transit,DT,PT,Vehicle Maintenance,"$1,808"
0020,Kitsap Transit,DT,PT,Vehicle Operations,"$3,913"
0020,Kitsap Transit,DT,PT,Total,"$9,189"
0020,Kitsap Transit,FB,PT,General Administration,"$842,951"
0020,Kitsap Transit,FB,PT,Non-Vehicle Maintenance,"$124,841"
0020,Kitsap Transit,FB,PT,Vehicle Maintenance,"$238,409"
0020,Kitsap Transit,FB,PT,Vehicle Operations,"$825,635"
0020,Kitsap Transit,FB,PT,Total,"$2,031,836"
0020,Kitsap Transit,MB,DO,General Administration,"$3,995,498"
0020,Kitsap Transit,MB,DO,Non-Vehicle Maintenance,"$1,108,464"
0020,Kitsap Transit,MB,DO,Vehicle Maintenance,"$3,341,351"
0020,Kitsap Transit,MB,DO,Vehicle Operations,"$9,357,564"
0020,Kitsap Transit,MB,DO,Total,"$17,802,877"
0020,Kitsap Transit,VP,DO,General Administration,"$419,676"
0020,Kitsap Transit,VP,DO,Non-Vehicle Maintenance,"$86,598"
0020,Kitsap Transit,VP,DO,Vehicle Maintenance,"$360,106"
0020,Kitsap Transit,VP,DO,Vehicle Operations,"$553,247"
0020,Kitsap Transit,VP,DO,Total,"$1,419,627"
0021,Whatcom Transportation Authority,DR,DO,General Administration,"$965,759"
0021,Whatcom Transportation Authority,DR,DO,Non-Vehicle Maintenance,"$262,908"
0021,Whatcom Transportation Authority,DR,DO,Vehicle Maintenance,"$943,642"
0021,Whatcom Transportation Authority,DR,DO,Vehicle Operations,"$4,289,127"
0021,Whatcom Transportation Authority,DR,DO,Total,"$6,461,436"
0021,Whatcom Transportation Authority,DT,PT,General Administration,"$21,183"
0021,Whatcom Transportation Authority,DT,PT,Non-Vehicle Maintenance,"$3,959"
0021,Whatcom Transportation Authority,DT,PT,Vehicle Maintenance,"$7,428"
0021,Whatcom Transportation Authority,DT,PT,Vehicle Operations,"$59,751"
0021,Whatcom Transportation Authority,DT,PT,Total,"$92,321"
0021,Whatcom Transportation Authority,MB,DO,General Administration,"$2,089,270"
0021,Whatcom Transportation Authority,MB,DO,Non-Vehicle Maintenance,"$775,181"
0021,Whatcom Transportation Authority,MB,DO,Vehicle Maintenance,"$2,004,642"
0021,Whatcom Transportation Authority,MB,DO,Vehicle Operations,"$10,366,906"
0021,Whatcom Transportation Authority,MB,DO,Total,"$15,235,999"
0021,Whatcom Transportation Authority,VP,DO,General Administration,"$22,948"
0021,Whatcom Transportation Authority,VP,DO,Non-Vehicle Maintenance,"$7,610"
0021,Whatcom Transportation Authority,VP,DO,Vehicle Maintenance,"$75,492"
0021,Whatcom Transportation Authority,VP,DO,Vehicle Operations,"$169,114"
0021,Whatcom Transportation Authority,VP,DO,Total,"$275,164"
0022,City of Pocatello - Pocatello Regional Transit,DR,DO,General Administration,$0
0022,City of Pocatello - Pocatello Regional Transit,DR,DO,Non-Vehicle Maintenance,$0
0022,City of Pocatello - Pocatello Regional Transit,DR,DO,Vehicle Maintenance,$0
0022,City of Pocatello - Pocatello Regional Transit,DR,DO,Vehicle Operations,$0
0022,City of Pocatello - Pocatello Regional Transit,DR,DO,Total,"$1,377,051"
0022,City of Pocatello - Pocatello Regional Transit,MB,DO,General Administration,$0
0022,City of Pocatello - Pocatello Regional Transit,MB,DO,Non-Vehicle Maintenance,$0
0022,City of Pocatello - Pocatello Regional Transit,MB,DO,Vehicle Maintenance,$0
0022,City of Pocatello - Pocatello Regional Transit,MB,DO,Vehicle Operations,$0
0022,City of Pocatello - Pocatello Regional Transit,MB,DO,Total,"$1,089,344"
0023,City of Seattle - Seattle Center Monorail Transit,MG,PT,General Administration,"$1,026,036"
0023,City of Seattle - Seattle Center Monorail Transit,MG,PT,Non-Vehicle Maintenance,"$119,484"
0023,City of Seattle - Seattle Center Monorail Transit,MG,PT,Vehicle Maintenance,"$737,950"
0023,City of Seattle - Seattle Center Monorail Transit,MG,PT,Vehicle Operations,"$1,513,825"
0023,City of Seattle - Seattle Center Monorail Transit,MG,PT,Total,"$3,397,295"
0024,Clark County Public Transportation Benefit Area Authority,DR,DO,General Administration,"$1,410,446"
0024,Clark County Public Transportation Benefit Area Authority,DR,DO,Non-Vehicle Maintenance,"$329,085"
0024,Clark County Public Transportation Benefit Area Authority,DR,DO,Vehicle Maintenance,"$730,601"
0024,Clark County Public Transportation Benefit Area Authority,DR,DO,Vehicle Operations,"$6,048,063"
0024,Clark County Public Transportation Benefit Area Authority,DR,DO,Total,"$8,518,195"
0024,Clark County Public Transportation Benefit Area Authority,MB,DO,General Administration,"$4,613,395"
0024,Clark County Public Transportation Benefit Area Authority,MB,DO,Non-Vehicle Maintenance,"$1,072,158"
0024,Clark County Public Transportation Benefit Area Authority,MB,DO,Vehicle Maintenance,"$4,601,600"
0024,Clark County Public Transportation Benefit Area Authority,MB,DO,Vehicle Operations,"$20,743,634"
0024,Clark County Public Transportation Benefit Area Authority,MB,DO,Total,"$31,030,787"
0024,Clark County Public Transportation Benefit Area Authority,VP,DO,General Administration,"$66,876"
0024,Clark County Public Transportation Benefit Area Authority,VP,DO,Non-Vehicle Maintenance,"$31,862"
0024,Clark County Public Transportation Benefit Area Authority,VP,DO,Vehicle Maintenance,"$40,433"
0024,Clark County Public Transportation Benefit Area Authority,VP,DO,Vehicle Operations,"$64,712"
0024,Clark County Public Transportation Benefit Area Authority,VP,DO,Total,"$203,883"
0025,Salem Area Mass Transit District,DR,PT,General Administration,"$2,070,057"
0025,Salem Area Mass Transit District,DR,PT,Non-Vehicle Maintenance,"$65,343"
0025,Salem Area Mass Transit District,DR,PT,Vehicle Maintenance,"$678,070"
0025,Salem Area Mass Transit District,DR,PT,Vehicle Operations,"$8,713,553"
0025,Salem Area Mass Transit District,DR,PT,Total,"$11,527,023"
0025,Salem Area Mass Transit District,MB,DO,General Administration,"$4,204,746"
0025,Salem Area Mass Transit District,MB,DO,Non-Vehicle Maintenance,"$525,440"
0025,Salem Area Mass Transit District,MB,DO,Vehicle Maintenance,"$2,646,766"
0025,Salem Area Mass Transit District,MB,DO,Vehicle Operations,"$11,197,323"
0025,Salem Area Mass Transit District,MB,DO,Total,"$18,574,275"
0025,Salem Area Mass Transit District,VP,PT,General Administration,"$182,073"
0025,Salem Area Mass Transit District,VP,PT,Non-Vehicle Maintenance,"$11,452"
0025,Salem Area Mass Transit District,VP,PT,Vehicle Maintenance,"$10,819"
0025,Salem Area Mass Transit District,VP,PT,Vehicle Operations,"$85,173"
0025,Salem Area Mass Transit District,VP,PT,Total,"$289,517"
0028,Pierce County Ferry Operations,FB,PT,General Administration,"$762,727"
0028,Pierce County Ferry Operations,FB,PT,Non-Vehicle Maintenance,"$120,955"
0028,Pierce County Ferry Operations,FB,PT,Vehicle Maintenance,"$1,368,014"
0028,Pierce County Ferry Operations,FB,PT,Vehicle Operations,"$2,142,599"
0028,Pierce County Ferry Operations,FB,PT,Total,"$4,394,295"
0029,Snohomish County Public Transportation Benefit Area Corporation,CB,PT,General Administration,"$5,082,095"
0029,Snohomish County Public Transportation Benefit Area Corporation,CB,PT,Non-Vehicle Maintenance,"$814,345"
0029,Snohomish County Public Transportation Benefit Area Corporation,CB,PT,Vehicle Maintenance,"$4,407,851"
0029,Snohomish County Public Transportation Benefit Area Corporation,CB,PT,Vehicle Operations,"$16,276,595"
0029,Snohomish County Public Transportation Benefit Area Corporation,CB,PT,Total,"$26,580,886"
0029,Snohomish County Public Transportation Benefit Area Corporation,DR,PT,General Administration,"$1,744,342"
0029,Snohomish County Public Transportation Benefit Area Corporation,DR,PT,Non-Vehicle Maintenance,"$148,250"
0029,Snohomish County Public Transportation Benefit Area Corporation,DR,PT,Vehicle Maintenance,"$523,982"
